cache_key,content_hash,ticker,article_date,title,url,is_stock_relevant,sentiment,sentiment_score,importance_score,information_magnitude_score,uncertainty_score,novelty_hint_score,reasoning_confidence,time_horizon,event_type,relevance_to_ticker,summary,reason,provider,requested_model,response_model,request_id,prompt_sha256,input_sha256,extracted_at_utc,status,error
074c31490ea7e1fdd2a42bb981bddecab588a8f740509ff1b800d465a524b174,d79a42ff2a35c7e80a8d4fac427060d005dab89e03ce3df1b0b2ab64a5f4d099,MSN,2025-07-28,"Kết thúc quý II/2025, Masan (MSN) hoàn thành hơn 50% kế hoạch lợi nhuận năm 2025",https://www.tinnhanhchungkhoan.vn/ket-thuc-quy-ii2025-masan-msn-hoan-thanh-hon-50-ke-hoach-loi-nhuan-nam-2025-post373835.html,True,neutral,0.7,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,"Masan (MSN) công bố kết quả kinh doanh quý II/2025 với doanh thu thuần 18.315 tỷ đồng, EBITDA 3.748 tỷ đồng, lợi nhuận sau thuế trước phân bổ cho cổ đông thiểu số (NPAT pre-MI) quý II đạt 1.619 tỷ đồng, 6 tháng đầu năm đạt 2.602 tỷ đồng, gầ",,deepseek,deepseek-chat,deepseek-v4-flash,2b610ac0-5679-4c39-9b23-8437f008674b,f193fe7bcd63a88420f1f28bfdcc78b3da128be44fc974d2c169b3b98f176bd7,f30404590585b7284f9a1947456b653e48589856f60e356cb67cedc2d30b685c,2026-07-08T05:01:47+00:00,ok,
a39932e0a12bb2325e65424ce283091fd310f5d2a1bcda9636d518ddba902a84,5f539ed406e2ad4e67c8e40925b10d21e6f0bb41382b2ef707b282b0159c299c,CTG,2025-08-01,Thông báo về việc tạm ngừng giao dịch đối với trái phiếu CTG12222 của Ngân hàng Thương mại cổ phần Công Thương Việt Nam,https://vietstock.vn/2025/08/thong-bao-ve-viec-tam-ngung-giao-dich-doi-voi-trai-phieu-ctg12222-cua-ngan-hang-thuong-mai-co-phan-cong-thuong-viet-nam-3118-1336755.htm,True,neutral,-0.3,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,Vietstock thông báo tạm ngừng giao dịch trái phiếu CTG12222 của VietinBank (CTG) do liên quan đến công bố thông tin tình hình sử dụng vốn các lô trái phiếu phát hành trước đó.,,deepseek,deepseek-chat,deepseek-v4-flash,dbc2fa6b-efa6-4b33-adaf-aeeba427e9d5,ca48d9b093b5e55075d34e00366606d8f3b24fe102c02893d16cde3bc55dbc59,6ee1c26bbc5a75944b64908fd42deb006d7b5b7d5d752cf87c4116e1b959d193,2026-07-08T05:01:49+00:00,ok,
e10637f68b78e47d8e7f2975ac9e90b32597e80440eab975918741caf6d4bc38,1e95bd888f918eeb8250634b3c510e006707b11dded087251cbab3579d2bebf7,EVF,2025-08-01,CBTT về việc đăng ký giao dịch trái phiếu EVF12501 của Công ty Tài chính cổ phần Điện Lực,https://vietstock.vn/2025/08/cbtt-ve-viec-dang-ky-giao-dich-trai-phieu-evf12501-cua-cong-ty-tai-chinh-co-phan-dien-luc-3118-1336812.htm,True,neutral,0.0,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,Công ty Tài chính cổ phần Điện Lực (EVF) công bố thông tin về việc đăng ký giao dịch trái phiếu mã EVF12501.,,deepseek,deepseek-chat,deepseek-v4-flash,f9cfd17d-d49e-4605-95a6-2affbf8c04d9,8359b2b42946ef48922924c7e00caf52c1ad26d71dfb0f21b18395b148f5179c,f125f0c21385a3aeaf131f975e5a74343cc20c7ba768a0db88be4ab9a7539bd3,2026-07-08T05:01:51+00:00,ok,
cc20f137d103d3b2514ddceb30ef6fdb15a6c9af8eb7bb53cf59421dbde97287,f96b8fbfc74dac0ea5fb1faa8d3c34dcdddcad7558cae96dcebb83b228b71ed9,EVF,2025-08-01,EVF: Thông báo về việc nhận được công văn của NHNN về việc chấp thuân thay đổi địa điểm trụ sở chính,https://vietstock.vn/2025/08/evf-thong-bao-ve-viec-nhan-duoc-cong-van-cua-nhnn-ve-viec-chap-thuan-thay-doi-dia-diem-tru-so-chinh-830-1340497.htm,True,neutral,0.2,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,EVF thông báo NHNN chấp thuận thay đổi địa điểm trụ sở chính.,,deepseek,deepseek-chat,deepseek-v4-flash,0f9e1d04-41cf-494e-ac27-d66eeef20ff7,91d2a0c2bc21d863ce48619e7ec71f28678d5aebbd25676584426d33d487cd32,ae25ab8ad22edeea1e7d031a8cfa76ca671364144acf866d2ed53e5b9ddc191c,2026-07-08T05:01:53+00:00,ok,
bc4789c45856df6a4cf7f9e94f2928dfff1dc5e64e76f2c2238f05772dcbb839,1e800177cefda255a32094879fc510ca5fd3f412e73982cddbb574dcec36baff,GAS,2025-08-01,GAS: Thông báo ngày ĐKCC chi trả cổ tức năm 2024 bằng tiền và nhận cổ phiếu phát hành do thực hiện tăng VCP từ NVCSH,https://vietstock.vn/2025/08/gas-thong-bao-ngay-dkcc-chi-tra-co-tuc-nam-2024-bang-tien-va-nhan-co-phieu-phat-hanh-do-thuc-hien-tang-vcp-tu-nvcsh-738-1338128.htm,True,neutral,0.5,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,GAS thông báo ngày đăng ký cuối cùng để chi trả cổ tức năm 2024 bằng tiền và nhận cổ phiếu phát hành do thực hiện tăng vốn cổ phần từ nguồn vốn chủ sở hữu.,,deepseek,deepseek-chat,deepseek-v4-flash,36754a5c-15d0-4a95-9e8d-a353bdc05713,07b6db7c5b26b2c5948c82f74b149cb4d6bf51b34e0c61878b9d501e919dae0e,2f80848eb49d433e48f25d6ea3add79336fa1e36e0319ea05efab9d779877a37,2026-07-08T05:01:56+00:00,ok,
88155803dbb43329f95fe2c8f811f22c59ee0765301070603f9985144331aa87,1f12498c49087c45745f279681589d23a000b0fc4b11f5b6b8a4f821a60a4ead,GMD,2025-08-01,GMD: Thông báo về việc ký hợp đồng kiểm toán BCTC năm 2025,https://cafef.vn/du-lieu/GMD-2349030/gmd-thong-bao-ve-viec-ky-hop-dong-kiem-toan-bctc-nam-2025.chn,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"GMD ký hợp đồng kiểm toán BCTC năm 2025, thông tin hành chính định kỳ, không có tác động kinh tế đáng kể.",,deepseek,deepseek-chat,deepseek-v4-flash,2c5cc371-3692-42f7-a550-e8e341b61b0e,36b8107f5b63c8d652e0668d8357011f3071ec9350e1bfa411697e441c1992b8,37efc01fde9cd9aa56d98f39247d7259f8c238f0d96a43f036df32d33613df34,2026-07-08T05:01:58+00:00,ok,
ef256ccd1c5258398f3b79815bb00d6d25c4097c46ade17fdfccca2cff67031c,1a61101cda13074271c1e1b1719cded92b9f97914c1e7876ca3ac95829e600be,GVR,2025-08-01,GVR: Thông báo thay đổi mẫu dấu công ty,https://vietstock.vn/2025/08/gvr-thong-bao-thay-doi-mau-dau-cong-ty-830-1338793.htm,True,neutral,0.0,3.0,1.0,3.0,3.0,3.0,unclear,other,direct,"GVR thông báo thay đổi mẫu dấu công ty, một sự kiện hành chính không ảnh hưởng đến hoạt động kinh doanh.",,deepseek,deepseek-chat,deepseek-v4-flash,d97fefb9-c2f0-43fe-ab42-f58b58cb539d,7bbde22fdc6565ea57036506ff7fe8cb00b72dd13b73c3c060ff3453cce94baf,5bb9555359e854b9e41de2225b900134eb1d631b38971587979765c2f72c3f98,2026-07-08T05:02:00+00:00,ok,
13cca93a13fbcb49f44549d1bbed6d970e4492066c6d8c44de57c553d6b8e295,cc18f53d933d3c35a0bf6ee7fec3df95a4aed81159f6cf65b4c0649cccbae512,HDG,2025-08-01,"HDG lỗ ròng trong quý 2, cổ đông ngoại mua thêm 2 triệu cp",https://vietstock.vn/2025/08/hdg-lo-rong-trong-quy-2-co-dong-ngoai-mua-them-2-trieu-cp-737-1337221.htm,True,neutral,-0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,,,deepseek,deepseek-chat,deepseek-v4-flash,9317af72-6044-4bb1-a9c2-d3859784354a,11fbe6414ba9231c4c06b39df945947d1c119471e110a1f6ae0bc97dee634345,a21ba2fc6b2b1fe6977dc08aed4f43cc4e2824e9f09f9135fd4f87c9a327bea1,2026-07-08T05:02:04+00:00,ok,
23e3a2a54d0bf6491a33af5ad3dc67fe21acd6a3c10752f0dabf93ca152b5fbb,3320caa05429264475cfbba00f662998b31284476a240bb244ddc13bc0c120e2,PLX,2025-08-01,Petrolimex báo lãi cao nhất 10 quý,https://vietnambiz.vn/petrolimex-bao-lai-cao-nhat-10-quy-20258114120349.htm,True,neutral,0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,"Petrolimex (PLX) báo lãi quý II/2025 cao nhất 10 quý, doanh thu và lợi nhuận gộp tăng trưởng dù giá xăng dầu giảm. Lợi nhuận sau thuế quý II tăng 6,3% so với cùng kỳ. Tuy nhiên, lũy kế 6 tháng đầu năm, lợi nhuận giảm mạnh so với cùng kỳ năm",,deepseek,deepseek-chat,deepseek-v4-flash,89409fec-4963-4ae8-a726-7ad0ee02552d,7d11bbc8f31a765f3d0d40658bb7d6dfcd3b43dde05793f9cddd66525e0d2a4e,1ce9e197c6041cbbd377063dacd62bf670c4257a0afd23fbd7c6c735b35031f0,2026-07-08T05:02:07+00:00,ok,
30945a80a6531203f3d04bc1b0c697e6098ad7f59f69f88dd302c47138b0251a,0e33181ba690398a56a4dfd4e01f3d559b5b410d17a72cd5ac8266101dd7f131,SHB,2025-08-01,chung khoan dau thang 8 mat gan 8 diem shb van hut manh dong tien 1394212.html,https://kinhtechungkhoan.vn/chung-khoan-dau-thang-8-mat-gan-8-diem-shb-van-hut-manh-dong-tien-1394212.html,True,neutral,0.2,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"SHB là tâm điểm hút dòng tiền với thanh khoản dẫn đầu sàn (hơn 120 triệu cổ phiếu), giá tăng nhẹ 1,2% lên 17.400 đồng. Bài báo mô tả diễn biến giao dịch, không có thông tin mới về hoạt động kinh doanh hay sự kiện đặc biệt.",,deepseek,deepseek-chat,deepseek-v4-flash,04bd3906-4b27-42e3-b961-85c5fc186c4d,6131b31107804d8e14348973ac1b88f608109b09106c48184a33666a34e1f1f0,93829a4ccd8bc276ddc9ddf204f5f5938ca977d45feca608f7fb891283dbf5f9,2026-07-08T05:02:12+00:00,ok,
ef80e4188bfc0f38c86ddb607ec25f60df4f6a8ebaa02038f06455e1e6266897,55aa16a8db9d4c3516dc5c0a82f7ec91b9ed74d11e1c3906f6c9a9844b8c9e4d,TCB,2025-08-01,TCB: Nghị quyết HĐQT về việc txử lý cổ phiếu chưa phân phối hết,https://vietstock.vn/2025/08/tcb-nghi-quyet-hdqt-ve-viec-txu-ly-co-phieu-chua-phan-phoi-het-737-1336848.htm,True,neutral,0.0,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,TCB công bố nghị quyết HĐQT về xử lý cổ phiếu chưa phân phối hết.,,deepseek,deepseek-chat,deepseek-v4-flash,538f8110-1048-4acb-aa73-ccb98b9c824f,601ee9b0fccc8f6438f8de3a300d0ed51315f1702da414aeb0d25aaab924b0e0,eac05fb3b74f076176ddecdfb697acf526e73e5f396365bff5b818de311e534d,2026-07-08T05:02:13+00:00,ok,
8410724a3374c1d04e8b5baa966edd974bb4daa2bb9daf13f1ae456cd31e6a9d,03e287eba38b46f21d009fddb97da2653b722a96889f07ac876484106152a059,VHC,2025-08-01,VHC: Giải trình biến động KQKD HN và Riêng quý 2/2025 so với cùng kỳ năm trước,https://vietstock.vn/2025/08/vhc-giai-trinh-bien-dong-kqkd-hn-va-rieng-quy-2-2025-so-voi-cung-ky-nam-truoc-737-1336925.htm,True,neutral,0.0,3.0,4.0,3.0,3.0,3.0,unclear,earnings,direct,,,deepseek,deepseek-chat,deepseek-v4-flash,1c0b2014-48dc-472a-a5d0-113fa1a797cf,bfb8868fd345518db9fd5d5a3205ac97012aee8dad741d8151cccb7c2a27f08a,d3b04d25b9aa555a00e230f59fb6ba666424673a06c4ab5c66a1ab18517e68ca,2026-07-08T05:02:16+00:00,ok,
39ddb1a6dddf32056f9120e10f07d90c438e4357d192315562d2b06db675579c,da515c8766a1664a5ccc534c556303a87050ae68b84250788a0f7fefe5648abf,VSC,2025-08-01,VSC: Thông báo giao dịch cổ phiếu của Người nội bộ Vũ Ngọc Lâm,https://vietstock.vn/2025/08/vsc-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-vu-ngoc-lam-830-1336931.htm,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"VSC thông báo giao dịch cổ phiếu của người nội bộ Vũ Ngọc Lâm, không nêu rõ khối lượng hay giá trị giao dịch.",,deepseek,deepseek-chat,deepseek-v4-flash,63809cbb-3fb4-4a3c-a455-341e35ca2683,cbd7c31728dc06c1680c94304a6f078ba4b0c1226e46c193feb35a3665aebb01,57df5a82ace481af8401c77d9dff0dfce7fa07d5e9fe344a2791906d555aa74a,2026-07-08T05:02:18+00:00,ok,
3dd9238ace6b2ac4b1411afa37420538346eca4f506ecbcb509ebfd3fe5a074a,f1188c8ced59d06024ab0739910268eec4531025df11ba06d276205c13004c38,VSC,2025-08-01,VSC: Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Hoàng Anh Tuấn,https://vietstock.vn/2025/08/vsc-thong-bao-giao-dich-co-phieu-cua-nguoi-co-lien-quan-den-nguoi-noi-bo-hoang-anh-tuan-739-1336773.htm,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"Bài báo thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Hoàng Anh Tuấn tại VSC, nhưng không nêu rõ chi tiết giao dịch (mua/bán, khối lượng). Thông tin mang tính hành chính, không có tác động kinh tế rõ ràng.",,deepseek,deepseek-chat,deepseek-v4-flash,bceebf8b-d481-48d1-8eee-757efe30f6a6,0ee79690b11e420945171e3b050756b8a17528fa5b57f5e90ec1ebea7ca31749,9e165f7a9e414a609df695ace6b08bde4e874ff590d736fb4748272eb453acdd,2026-07-08T05:02:21+00:00,ok,
b018b031fdfb8209c9201584ba3a9cdb4cec3ab9878d04c2dc5798bbe0dd8d48,5de5640e62f20d815695492fb426485f8dc5f0e7fa4cda41a1289ee9f04f95e1,VSC,2025-08-01,VSC: Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Đức Dũng,https://vietstock.vn/2025/08/vsc-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-nguyen-duc-dung-830-1336768.htm,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"Nguyễn Đức Dũng, người nội bộ của VSC, thông báo giao dịch cổ phiếu. Chi tiết giao dịch không được nêu rõ trong đoạn trích.",,deepseek,deepseek-chat,deepseek-v4-flash,46837b1b-e52e-4da7-8a5f-d786c01ce75e,1709aaf69fa3a9c54ad9e82ceb4e0552214a031c430a7053aaf58b09238a0653,9551c4d3bd7953d48d6e52403bba11ad2b94b72698f38ec1b9d2dd8ec1d161b9,2026-07-08T05:02:24+00:00,ok,
1bff4d72ebce5f9ede7c5c4a0b03e89a6cb43999a26508bfd070ef4a18825dfb,725c894fd204b9b5a1332723d508135ff89a03178d97943a045616cd42476d4a,VSC,2025-08-01,VSC: Thông báo giao dịch cổ phiếu của người nội bộ Trần Thị Phương Anh,https://vietstock.vn/2025/08/vsc-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-tran-thi-phuong-anh-830-1336767.htm,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"Bài báo thông báo giao dịch cổ phiếu của người nội bộ Trần Thị Phương Anh tại VSC, nhưng không nêu rõ khối lượng, giá hay chiều hướng giao dịch. Phần còn lại là tin thị trường chung không liên quan trực tiếp đến VSC.",,deepseek,deepseek-chat,deepseek-v4-flash,245edea9-205c-4e88-8619-5c6d4411cd1b,b3b36539bbedff77ba4f8a1df27786f84065fb1df6751af513b631f29f043478,60f52262e709dc2530c7e23f7cbfac1fdefc4679dd2f7081112f95ba0f9c5192,2026-07-08T05:02:26+00:00,ok,
fdf8e2d077c751652e4e092d70ff2859d36258e35cfd828a85a8bb153f4596b3,3966831a7e12fd3d4c4a13dc24753f5d4bcf6fb0ad0d89f33901f1c72fcb43d7,VSC,2025-08-01,VSC: Thông báo ngày ĐKCC tham dự ĐHĐCĐ bất thường năm 2025,https://vietstock.vn/2025/08/vsc-thong-bao-ngay-dkcc-tham-du-dhdcd-bat-thuong-nam-2025-737-1338894.htm,True,neutral,0.0,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,VSC thông báo ngày đăng ký cuối cùng tham dự Đại hội đồng cổ đông bất thường năm 2025.,,deepseek,deepseek-chat,deepseek-v4-flash,467bc32f-e6a4-4914-bcb7-352cebb2946a,d97b253e80463516e00bb053a4860c3ff0d9e9500fd7ccf0fb3ce6c62ce352e1,46f3ed86b0317a245d85cffee125dcaf0761c17a252ee94968163f2a54ea0021,2026-07-08T05:02:27+00:00,ok,
cabc958ec2a9e73fc88bc414e946e611afd8eec48d2a678838ced4dc7a46467c,0fdcf105123d06ce9aa8a3b3f1feae7472583a2dac5e88391a43fbc1df20ab64,GVR,2025-08-02,gvr huong loi tu gia mu cao su van con do khoan no xau hang nghin ty dong 1394333.html,https://kinhtechungkhoan.vn/gvr-huong-loi-tu-gia-mu-cao-su-van-con-do-khoan-no-xau-hang-nghin-ty-dong-1394333.html,True,neutral,0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,,,deepseek,deepseek-chat,deepseek-v4-flash,b5047768-45cd-4f7a-beb6-7cf6419c4a7c,e7b6968530a7405f672ac77b8308fadddcbd946a41d53b24bf5c85686e43c159,bb46b2c2e8cbcb6def24b6a2d4f8e8e981666197b244cc592c553cf716bb63f9,2026-07-08T05:02:34+00:00,ok,
07c47db9090a576731a2fab1186bf0df580e4829fc13a4ca02420604f6fdda9c,e19cef37b57a6fd83c3e0807a907a002c73cf0ad1cc9be524d11bcffca7be40e,SAB,2025-08-02,co phieu chuoi cam do chao san voi gia cao nhat lich su bo xa cac ong lon vng sab va vhm 1394307.html,https://kinhtechungkhoan.vn/co-phieu-chuoi-cam-do-chao-san-voi-gia-cao-nhat-lich-su-bo-xa-cac-ong-lon-vng-sab-va-vhm-1394307.html,False,neutral,0.0,3.0,1.0,3.0,3.0,3.0,unclear,other,irrelevant,"Bài báo chủ yếu nói về cổ phiếu F88 chào sàn với giá cao kỷ lục, có nhắc đến SAB như một ví dụ so sánh lịch sử, không có thông tin mới về SAB.",,deepseek,deepseek-chat,deepseek-v4-flash,b5df7395-b766-40c0-8b83-43fc18f1295c,58aac10e159d506ccfdfe47dd7cb73ac25f10552f5065d567cfd3f8ebceac2e0,2ce3ee3305a9cf7d3c7262ac6e0e05d494518521e9ed2d3fbc7d79d15d7110ed,2026-07-08T05:02:36+00:00,ok,
b2b63c4d3718c8b7629f94770df1c0b7a8aceed770c40a8eef713d181460bd00,4b70b761bb42c699ef20e73300777b41d6b5998ddad94c74cca29616689dfc79,GMD,2025-08-03,"Gemadept và cuộc ""cách mạng"" IR",https://vietstock.vn/2025/08/gemadept-va-cuoc-cach-mang-ir-737-1337033.htm,True,neutral,0.8,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,"Bài báo nói về chiến lược IR chủ động của Gemadept (GMD), giúp công ty thu hút vốn quốc tế, được vào rổ chỉ số MSCI Frontier Market Index và đề cử IR Awards 2025.",,deepseek,deepseek-chat,deepseek-v4-flash,0543c133-24b5-40f3-8369-95cb2382c106,bab74489fa57c0ee5e1a323ab42e61644f38ada3bfc768e5feb8d24919ed5596,55851a00a0720b81d41bc8d5c564bd32f87eb49947e936ac14b05aad84ce6bb9,2026-07-08T05:02:38+00:00,ok,
9534fa2b7eeb54cc915c48cb2838ab8c670c7666fb20d8c84c2e3c3320b42a5d,f4b10bb166d3dbcc6878d9028739d78b14b9e68144b4c7f0278e68135fa29ba6,MSN,2025-08-03,MSN: Nghị quyết HĐQT phê duyệt việc tăng vốn điều lệ sau đợt phát hành cổ phiếu ESOP,https://vietstock.vn/2025/08/msn-nghi-quyet-hdqt-phe-duyet-viec-tang-von-dieu-le-sau-dot-phat-hanh-co-phieu-esop-737-1337615.htm,True,neutral,0.2,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,HĐQT MSN phê duyệt tăng vốn điều lệ sau phát hành ESOP.,,deepseek,deepseek-chat,deepseek-v4-flash,8607612c-7bea-4e8c-8ca0-5de8f1a9b699,7bb2ddb2a383e9483cbcf584e3df41bf940698d67c4ecb4acf04f840cca46698,dc4fac907c7c9989d50d2f56e17ed011fba35a48b431b4dd42b414c71ae99f66,2026-07-08T05:02:40+00:00,ok,
434eab03c3b3b88c0a41180a155167f6971b3e46622e6c4d9ba83f298586b53a,d417ffb50a1c150badbe3a3a15eacdb7be2851582bfce3b87fc21e62d149d688,MWG,2025-08-03,MWG: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,https://vietstock.vn/2025/08/mwg-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon-737-1337642.htm,True,neutral,0.0,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,,,deepseek,deepseek-chat,deepseek-v4-flash,f0a71c89-a4f3-4617-a888-291eda861bbb,4651c237d0b1146cd64212ac4208813b4f2576d6a05913b55a8e5fef58361c66,8174c7e689d60d6cfeb4f780d082e1ad723df5b8b6b9ba025363fcf9f56d4692,2026-07-08T05:02:44+00:00,ok,
3fa4b7db91f59cde31ef0cc82f8d538ab52cb3329cf345186a83d0d6e4a2f915,ff7457418cc0f5434ca20d78ab16d6132c3eb81912099574fa4b0b636d7aff72,PVT,2025-08-03,PVT: Thông báo tài liệu lấy ý kiến cổ đông bằng văn bản năm 2025 lần 2,https://vietstock.vn/2025/08/pvt-thong-bao-tai-lieu-lay-y-kien-co-dong-bang-van-ban-nam-2025-lan-2-830-1338443.htm,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,"PVT thông báo tài liệu lấy ý kiến cổ đông bằng văn bản năm 2025 lần 2, là sự kiện hành chính thông thường, không có thông tin về nội dung cụ thể hay tác động kinh tế rõ ràng.",,deepseek,deepseek-chat,deepseek-v4-flash,f65ee125-2f3a-422a-95d0-46ce083479d8,a2bbcfe359afa37fda18b6500ae7e5821c60dd7da771353e5968f2048fcc2b7f,4a8606bfa42a30703d43441163c805a47afa83b11d4b518b3b76d65dcc371e80,2026-07-08T05:02:46+00:00,ok,
02e86b3aaacfdd5cf5f8db91dcf38247f5790ed6754964aa979ac2b59db431fe,dfcbdcc9d056b68d146d6ac5e58eee08eb78b13e8434675405b5499acf10de3a,STB,2025-08-03,Sacombank vào top 10 ngân hàng thương mại Việt Nam uy tín 2025,https://vietstock.vn/2025/08/sacombank-vao-top-10-ngan-hang-thuong-mai-viet-nam-uy-tin-2025-757-1337379.htm,True,neutral,0.8,3.0,4.0,3.0,3.0,3.0,unclear,other,direct,"Sacombank (STB) được vinh danh trong top 10 ngân hàng thương mại uy tín Việt Nam 2025, top 5 ngân hàng TMCP tư nhân uy tín, và top 50 công ty đại chúng uy tín và hiệu quả VIX50. Báo cáo tài chính quý 2/2025 cho thấy lợi nhuận trước thuế tăn",,deepseek,deepseek-chat,deepseek-v4-flash,e2e85e68-47e7-485d-96e9-84a8f0857f67,9c2d1fa444c3dbc69e8dd8525387ac399098a7d8aeac961a122ade136d3ca93e,2c2899540441c618ab79e6b34ac0066ee0bc4e13493a8fb2c576f9e0cd338a40,2026-07-08T05:02:53+00:00,ok,
f25d0ac531516e2df159a9b9e9f49a53775381ad104cf5d47f443be0e031a359,edc517b7af6327449b7219946fba74d12fc807061571d9b9fff3b48ffe55c049,BID,2025-08-04,bidv cong bo loat so dien thoai chinh thuc khach hang can luu y de tranh bi lua mat tien 1394605.html,https://kinhtechungkhoan.vn/bidv-cong-bo-loat-so-dien-thoai-chinh-thuc-khach-hang-can-luu-y-de-tranh-bi-lua-mat-tien-1394605.html,True,neutral,0.0,3.0,2.0,3.0,3.0,3.0,unclear,other,direct,BIDV công bố danh sách số điện thoại chính thức và khuyến cáo an toàn để phòng tránh lừa đảo mạo danh tổng đài ngân hàng.,,deepseek,deepseek-chat,deepseek-v4-flash,44c26b72-6a37-45e0-8d91-c5cdaa9363e6,a1282d4b45259ab15505e9df2ec78d4ca344ebab4715c5f5a7d5d06c4a49690d,6e9eb35dd0c6f14d21a88d6913fef43bde29de23d5999b13444c5004284871e7,2026-07-08T05:02:55+00:00,ok,
716d16474679332e5cc9126161e9d8d8fb375893b3b741b8cd7b6c1b15c111e8,04b7829390b37b620959611acde03c6fd38cb8355c6887c488315a3c27dd1b78,CSV,2025-08-04,CSV: BCTC Hợp nhất 6 tháng đầu năm 2025,https://vietstock.vn/2025/08/csv-bctc-hop-nhat-6-thang-dau-nam-2025-737-1338097.htm,False,neutral,0.0,3.0,1.0,3.0,3.0,3.0,unclear,other,irrelevant,"Bài báo là trang tổng hợp danh mục các mục tin của Vietstock, có đề cập đến CSV trong tiêu đề nhưng nội dung không có thông tin cụ thể về CSV. Phần trích dẫn chỉ liệt kê các chuyên mục và một số tin khác không liên quan đến CSV.",,deepseek,deepseek-chat,deepseek-v4-flash,148ed7e0-348d-4b75-9676-62b6d01da2a7,7b0fc0d4d56b371ae48d80aad7de264c5c2b42dfe2bb8ba4066c5ac6cce42ab8,143d391c7e721b49888cfa433ca7d2df6fcb4c57f3ed16292a7fda52a5f00ea3,2026-07-08T05:02:57+00:00,ok,
9be3a45fc4d69656351a390f1051f5ac34ac761a2519b38320c7f0eae4f566e8,dd7705a33bfcefa9b2c2710907c0a7cb1babf0ed28f5cf9bca927891bc28079f,CTG,2025-08-04,VietinBank triển khai Giải pháp cho vay đóng học phí dành riêng cho phụ huynh/học viên VinUni,https://vietnambiz.vn/vietinbank-trien-khai-giai-phap-cho-vay-dong-hoc-phi-danh-rieng-cho-phu-huynhhoc-vien-vinuni-20258416650933.htm,True,neutral,0.3,3.0,3.0,3.0,3.0,3.0,unclear,other,direct,"VietinBank triển khai gói vay học phí dành riêng cho phụ huynh/học viên VinUni, với lãi suất ưu đãi từ 8%/năm, thực trả từ 4%/năm nhờ hỗ trợ của VinUni. Sản phẩm thể hiện nỗ lực đổi mới và mở rộng tín dụng tiêu dùng của ngân hàng.",,deepseek,deepseek-chat,deepseek-v4-flash,c60d27ad-30bf-4bb5-ba16-dc9fc79b7504,1ead5aed297a53afc7a8fc34f8946b6b47b74225e406c4eb9c967518756f61cb,749b0261b85b723d84f58d63f5f2c7f891c6b0e837d3200021cdf9ec3ed5ef7a,2026-07-08T05:03:00+00:00,ok,
