decision_id,news_id,ticker,decision_date,event_date,trigger_type,action,reason,source,title,url,event_type,risk_flags,match_confidence,article_summary,content_hash
2025Q3_VIC_02,2fb38811174e6c26,VIC,2025-09-30,2025-12-25,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,rut khoi du an duong sat cao toc bac nam vingroup dang don luc cho nhung mat tran nao 1420470.html,https://kinhtechungkhoan.vn/rut-khoi-du-an-duong-sat-cao-toc-bac-nam-vingroup-dang-don-luc-cho-nhung-mat-tran-nao-1420470.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"Rút đăng ký đầu tư dự án đường sắt cao tốc Bắc-Nam, Vingroup đang tập trung nguồn lực cho các dự án hạ tầng, năng lượng và giao thông trọng điểm. Ngày 25/12 tại Hà Nội, Tập đoàn Vingroup (VIC) đã chính thức gửi văn bản tới Chính phủ đề nghị rút đăng ký đầu tư dự án Đường sắt tốc độ cao Bắc – Nam. Động thái này được Tập đoàn lý giải nhằm chủ động tái phân bổ nguồn lực, tập trung cho các dự án hạ tầng và năng lượng quy mô lớn, mang tính chiến lược quốc gia đang trong giai đoạn triển khai.",071493a1c0957ffc87433a37767fa5b9eb809a26b4f2872b5ab2d866be8baf01
2025Q3_VIC_02,fef0c20ec897771b,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,CBTT về việc đăng ký giao dịch trái phiếu VIC12511 của TẬP ĐOÀN VINGROUP - CÔNG TY CP,https://vietstock.vn/2025/12/cbtt-ve-viec-dang-ky-giao-dich-trai-phieu-vic12511-cua-tap-doan-vingroup-cong-ty-cp-3118-1386765.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,5483c1fe345b3a637cc9b3301066937ec4d53983a1007c9e6e56811511ebf6fd
2025Q3_VIC_02,cc6355e28dde545c,VIC,2025-09-30,2025-12-26,news,Review Required,risk flags: governance,tnck,Giao dịch chứng khoán phiên sáng 26/12: Thị trường tiếp tục chịu sức ép từ nhóm Vingroup,https://www.tinnhanhchungkhoan.vn/giao-dich-chung-khoan-phien-sang-2612-thi-truong-tiep-tuc-chiu-suc-ep-tu-nhom-vingroup-post382773.html,"governance,market",governance,exact,"Trong phiên hôm qua, các cổ phiếu Vingroup vẫn là điểm tựa chính giúp VN-Index tiếp tục nhích lên, thậm chí có thời điểm lần đầu đầu tiên vượt mốc 1.800 điểm. Tuy nhiên, thị trường vẫn diễn ra trạng thái “xanh vỏ đỏ lòng” khiến đà tăng của VN-Index chậm lại và quay về vùng 1.790 điểm. Đáng chú ý, thị trường đã biến động mạnh trong đợt khớp lệnh ATC khi nhóm cổ phiếu Vingroup đồng loạt giảm sàn, khiến VN-Index “bốc hơi” gần 40 điểm và lùi về sát mốc 1.740 điểm khi đóng cửa.",d35ffdb0c35df7b084b4471c56c9e2d06ac6427137d13d0010c2a1599db525aa
2025Q3_VIC_02,13fe7c225a351667,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,chia tay deo ca vingroup hai dai du an ha tang ty usd van khong thieu nhung dai gia giau tiem luc 1420555.html,https://kinhtechungkhoan.vn/chia-tay-deo-ca-vingroup-hai-dai-du-an-ha-tang-ty-usd-van-khong-thieu-nhung-dai-gia-giau-tiem-luc-1420555.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"Dù MIK Group, Đèo Cả và Vingroup đã rút lui trong những ngày gần đây, hai đại công trình hạ tầng tỷ USD vẫn thu hút nhiều nhà đầu tư lớn. MIK Group và Đèo Cả: rút lui để dự án “dễ chạy” hơn Trong tiến trình chuẩn bị triển khai các dự án hạ tầng quy mô đặc biệt lớn, những chuyển động gần đây cho thấy quá trình lựa chọn nhà đầu tư đang bước vào giai đoạn sàng lọc thực chất hơn, khi nhiều doanh nghiệp chủ động điều chỉnh vai trò, phạm vi hoặc rút lui khỏi các liên danh, dự án không còn phù hợp với chiến lược và năng lực cốt lõi. Diễn biến này xuất hiện đồng thời ở cả hai công trình hạ tầng trọng điểm: Dự án Trục Đại lộ cảnh quan sông Hồng tại Hà Nội và Dự án đường sắt tốc độ cao Bắc – Nam, phản ánh một xu hướng chung trong cách tiếp cận các dự án PPP và đầu tư công quy mô lớn.",dd64e3aefe8ce531384e1cb78c6b6289b04a08a1142efe02a8b1fa8bfb642531
2025Q3_VIC_02,357be4819c4a139d,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,hoa phat huong loi ra sao sau quyet dinh rut lui khoi du an duong sat cao toc bac nam cua vingroup 1420596.html,https://kinhtechungkhoan.vn/hoa-phat-huong-loi-ra-sao-sau-quyet-dinh-rut-lui-khoi-du-an-duong-sat-cao-toc-bac-nam-cua-vingroup-1420596.html,"debt_risk,earnings,governance,market","audit_issue,debt_risk,governance",exact,"Quyết định rút lui của Vingroup giúp giảm bớt lo ngại cạnh tranh ở mảng thép ray, trong bối cảnh Hòa Phát đang chuẩn bị năng lực và củng cố vị thế nội địa. Ngay từ khi mở cửa phiên giao dịch sáng 26/12, cổ phiếu HPG của Tập đoàn Hòa Phát giao dịch tích cực khi tăng lên mức 27.100 đồng/cp, cao hơn hơn 3% so với giá đóng cửa phiên liền trước. Trong phiên sáng, có thời điểm thị giá HPG vọt lên 27.700 đồng/cp, qua đó tạm thời chấm dứt chuỗi ba phiên giảm điểm liên tiếp.",f39bfbcd97e6fe6c69674b33c3cec3c073b3a2573bb7f629be8776f0c826bea8
2025Q3_VIC_02,948e44c4b53060f0,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,khoi ngoai dao chieu giao dich phien cuoi tuan tam diem mua ban tai co phieu nha vingroup 1420675.html,https://kinhtechungkhoan.vn/khoi-ngoai-dao-chieu-giao-dich-phien-cuoi-tuan-tam-diem-mua-ban-tai-co-phieu-nha-vingroup-1420675.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"Khối ngoại quay đầu bán ròng hơn 1.200 tỷ đồng, tập trung xả mạnh nhóm cổ phiếu Vingroup, tạo áp lực lên xu hướng thị chung. Thị trường chứng khoán Việt Nam khép lại tuần giao dịch với diễn biến giằng co và nhiều biến động mạnh trong phiên cuối tuần. Áp lực bán dâng cao ngay từ đầu phiên, đặc biệt tại nhóm cổ phiếu Vingroup, đã khiến VN-Index có thời điểm lùi sâu xuống dưới mốc 1.690 điểm.",397def85bc3f633f89d48b78da65ab7f19ed66c85b45872992897d07e75ac423
2025Q3_VIC_02,98744dad162b23fd,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, debt_risk, earnings_warning, governance, legal_risk",kinhtechungkhoan,nguoc dong thi truong mot co phieu thep tai sinh cuc manh sau cu cham tu vingroup 1420618.html,https://kinhtechungkhoan.vn/nguoc-dong-thi-truong-mot-co-phieu-thep-tai-sinh-cuc-manh-sau-cu-cham-tu-vingroup-1420618.html,"capital,debt_risk,earnings,governance,legal_risk,market","audit_issue,debt_risk,earnings_warning,governance,legal_risk",exact,"Cổ phiếu Pomina đang “tái sinh” cực mạnh trên UPCoM khi cổ phiếu POM tăng trần 8 phiên liên tiếp, giữa lúc thị trường điều chỉnh mạnh. Trong khi thị trường chứng khoán Việt Nam tiếp tục chịu áp lực điều chỉnh mạnh, đặc biệt từ nhóm cổ phiếu thuộc hệ sinh thái Vingroup, cổ phiếu POM của Công ty CP Thép Pomina lại trở thành điểm sáng hiếm hoi khi đi ngược xu hướng chung. Cụ thể, ngay khi vừa mở cửa phiên cuối tuần 26/12, POM nhanh chóng tăng kịch trần, đưa thị giá lên mức 5.500 đồng/cổ phiếu, tạm thiết lập chuỗi 8 phiên tăng trần liên tiếp.",57ace3854ac6b9e2bdf278140aac1e069ca1572dd86035ada195baa47d8664ab
2025Q3_VIC_02,7ecb10a38f537777,VIC,2025-09-30,2025-12-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,trien vong co phieu vingroup vic duoi goc nhin cua chuyen gia 1420634.html,https://kinhtechungkhoan.vn/trien-vong-co-phieu-vingroup-vic-duoi-goc-nhin-cua-chuyen-gia-1420634.html,"debt_risk,earnings,governance,market","audit_issue,debt_risk,governance",exact,"Sau quyết định rút đăng ký đầu tư dự án đường sắt tốc độ cao, cổ phiếu Vingroup vẫn được nhìn nhận trên cơ sở định giá RNAV và các dự báo tài chính hợp nhất hiện hành. Vingroup rút đăng ký đầu tư: Tác động đến kỳ vọng thị trường và định giá cổ phiếu Ngày 25/12/2025, Tập đoàn Vingroup (HOSE: VIC) đã chính thức thông báo rút đăng ký đầu tư dự án đường sắt tốc độ cao Bắc – Nam. Thông tin này được ghi nhận trong bối cảnh cổ phiếu VIC vừa trải qua giai đoạn tăng giá mạnh trong quý IV/2025 và đang giao dịch ở mức cao so với định giá của một số tổ chức phân tích.",2aa1487a7aa488a9bc3cba51ab78bc92cdbe9d89026173d013e108e5604b85e9
2025Q3_VIC_02,dc983e82fa861f60,VIC,2025-09-30,2025-12-30,news,Review Required,risk flags: earnings_warning,vnexpress,Vingroup tiếp tục 'gánh' VN-Index,https://vnexpress.net/vingroup-tiep-tuc-ganh-vn-index-5000180.html,market,earnings_warning,exact,"VN-Index nối dài mạch tăng khi tích lũy thêm 12 điểm, trong đó cổ phiếu Vingroup đóng góp phân nửa. VN-Index nối dài mạch tăng khi tích lũy thêm 12 điểm, trong đó cổ phiếu Vingroup đóng góp phân nửa. Trái ngược với sự hưng phấn trong phiên đầu tuần, sàn TP HCM hôm nay giằng co mạnh bởi lực bán xuất hiện ở nhiều mã vốn hóa lớn.",e1723235134ac72fdf32fc39abb011b125ffb722d885d1e07c0759d878e191b8
2025Q3_VIC_02,8a971492309c1b09,VIC,2025-09-30,2025-12-30,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,sau khi vingroup rut lui cuoc dua dau tu duong sat toc do cao bac nam van chua het nong 1421148.html,https://kinhtechungkhoan.vn/sau-khi-vingroup-rut-lui-cuoc-dua-dau-tu-duong-sat-toc-do-cao-bac-nam-van-chua-het-nong-1421148.html,"capital,debt_risk,earnings,governance,market","audit_issue,debt_risk,governance",exact,"Sau khi Vingroup rút lui, dự án đường sắt tốc độ cao Bắc-Nam vẫn thu hút nhà đầu tư, khi cơ chế lựa chọn và mốc khởi công đã cận kề. Theo kết luận của Bộ trưởng Bộ Xây dựng Trần Hồng Minh tại cuộc họp rà soát tiến độ các dự án đường sắt quy mô lớn, Bộ Xây dựng xác định bối cảnh hiện nay đòi hỏi sự tập trung cao độ và hành động quyết liệt hơn nhằm đẩy nhanh các công trình đường sắt mang tầm chiến lược quốc gia. Với dự án đường sắt tốc độ cao Bắc – Nam, người đứng đầu ngành xây dựng yêu cầu Vụ Kế hoạch – Tài chính sớm hoàn thiện báo cáo của Bộ, trong đó làm rõ cơ chế đặc thù, hình thức đầu tư cũng như bộ tiêu chí lựa chọn nhà đầu tư.",854a5485656da8d6c07c13e91d35e57886301e4bd75f68707a3282a6df0a227a
2025Q3_VIC_02,c52a269c942a86cd,VIC,2025-09-30,2025-12-31,news,Review Required,risk flags: governance,tnck,Phiên giao dịch sáng 31/12: VN-Index phục hồi trên đôi vai của nhóm Vingroup,https://www.tinnhanhchungkhoan.vn/phien-giao-dich-sang-3112-vn-index-phuc-hoi-tren-doi-vai-cua-nhom-vingroup-post382995.html,"governance,market",governance,exact,"Sau phiên 2 phiên biến động mạnh cuối tuần trước do tâm lý bất an của nhà đầu tư trước các thông tin liên quan tới một vài doanh nghiệp lớn, lực cầu bắt đáy đã nhập cuộc mạnh trong phiên chiều cuối tuần, giúp thị trường hãm đà tăng. Sau khi mất 53 điểm chỉ trong 2 phiên cuối tuần trước do đà giảm mạnh của nhóm cổ phiếu Vingroup, bước vào tuần giao dịch này, thị trường đã có 2 phiên hồi phục, lấy lại hơn 37 điểm cũng nhờ sự hồi phục của nhóm Vingroup. Trong phiên giao dịch sáng nay, dù gặp chút rung lắc nhẹ đầu phiên nhưng, với đà hồi phục từ VHM, VIC, VPL, bên cạnh DGC - những cổ phiếu bị bán mạnh tuần trước do ảnh hưởng từ thông tin có liên quan tới doanh nghiệp - VN-Index đã dần lấy lại đà tăng, dù trên bảng điện tử, sắc đỏ vẫn chiếm ưu thế.",6c80ec9efe67200dca0dc6201aab79304ed0b505c33aa89bb5c53aa3184f528e
2025Q3_VIC_02,fdfcdf1c12e4c5e0,VIC,2025-09-30,2025-12-31,news,Review Required,"risk flags: audit_issue, debt_risk, earnings_warning, governance",kinhtechungkhoan,chung khoan phien ket nam 2025 tang tich cuc diem nhan nhom vingroup cung ngan hang 1421337.html,https://kinhtechungkhoan.vn/chung-khoan-phien-ket-nam-2025-tang-tich-cuc-diem-nhan-nhom-vingroup-cung-ngan-hang-1421337.html,"debt_risk,governance,market","audit_issue,debt_risk,earnings_warning,governance",exact,"Phiên cuối năm 2025 khép lại tích cực khi VN-Index tăng 1% lên 1.784 điểm nhờ lực kéo mạnh từ nhóm Vingroup và ngân hàng. Phiên giao dịch ngày 31/12 – phiên cuối cùng của năm 2025 khép lại với diễn biến tích cực trên sàn HoSE, khi chỉ số VN-Index tăng mạnh và chính thức dừng năm ở vùng điểm cao nhất. Kết phiên, VN-Index tăng 17,59 điểm, tương đương 1%, lên 1.784,49 điểm.",5a6fc98defcc3b9994d2bf2c2f9d24aad962e917884d19294ea6352ffae3ccf9
2025Q3_VIC_02,2d728f412185bc31,VIC,2025-09-30,2025-12-31,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,co phieu vingroup va dgc keo manh thi truong phien sang cuoi cung cua nam 2025 1421279.html,https://kinhtechungkhoan.vn/co-phieu-vingroup-va-dgc-keo-manh-thi-truong-phien-sang-cuoi-cung-cua-nam-2025-1421279.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"VN-Index tăng gần 15 điểm trong phiên sáng cuối cùng của năm 2025 nhờ lực kéo mạnh từ nhóm cổ phiếu Vingroup và DGC hồi phục. Phiên giao dịch sáng nay ghi nhận diễn biến tích cực hơn của thị trường chứng khoán khi VN-Index dần lấy lại đà tăng, bất chấp trạng thái phân hóa vẫn chiếm ưu thế trên bảng điện tử. Động lực chính đến từ nhóm cổ phiếu vốn hóa lớn, đặc biệt là các mã thuộc “họ” Vingroup và cổ phiếu DGC sau giai đoạn bị bán mạnh trước đó.",717873491c5dee0687a621fc91e21ca4d90911fd77ca302e49262b1e9ee62ab8
2025Q3_VIC_02,989e31e4038e30e1,VIC,2025-09-30,2026-01-01,news,Review Required,"risk flags: audit_issue, earnings_warning",vietstock,"Những nhóm ngành đáng chú ý trong năm 2026, cổ phiếu Vingroup có còn hấp dẫn?",https://vietstock.vn/2026/01/nhung-nhom-nganh-dang-chu-y-trong-nam-2026-co-phieu-vingroup-co-con-hap-dan-830-1389760.htm,"earnings,market","audit_issue,earnings_warning",exact,"Những nhóm ngành đáng chú ý trong năm 2026, cổ phiếu Vingroup có còn hấp dẫn? Năm 2026 được kỳ vọng là năm bản lề của thị trường chứng khoán, với động lực từ tăng trưởng kinh tế, dòng tiền nâng hạng và sự phục hồi lợi nhuận doanh nghiệp. Ba nhóm cổ phiếu đáng chú ý gồm hạ tầng - xây dựng, tài chính và tiêu dùng.",a0117f874669e9c16a2de5d78999c0eab51ccc86bc916962c725cedcc13e493d
2025Q3_VIC_02,c8559522d96a0564,VIC,2025-09-30,2026-01-01,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,cung nhin lai nam 2025 vingroup thaco hoa phat sun group va cuoc dan than vao nhung du an ha tang lon nhat tu truoc den nay 1421434.html,https://kinhtechungkhoan.vn/cung-nhin-lai-nam-2025-vingroup-thaco-hoa-phat-sun-group-va-cuoc-dan-than-vao-nhung-du-an-ha-tang-lon-nhat-tu-truoc-den-nay-1421434.html,"capital,debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"Năm 2025 ghi dấu sự hiện diện ngày càng rõ nét của khu vực tư nhân trong các dự án hạ tầng quy mô lớn, với những đại diện tiêu biểu như Vingroup, THACO, Hòa Phát… Khi các đại dự án hạ tầng đồng loạt gọi tên tư nhân Năm 2025 khép lại với một bức tranh đầu tư hạ tầng mang màu sắc rất khác so với những giai đoạn trước. Trên phạm vi toàn quốc, 564 công trình, dự án trọng điểm đã được khởi công và khánh thành qua ba đợt cao điểm, với tổng mức đầu tư hơn 5,14 triệu tỷ đồng, tương đương khoảng 40% GDP. Điều đáng chú ý không nằm ở số lượng dự án, mà ở cấu trúc nguồn vốn khi khu vực doanh nghiệp tư nhân đóng góp khoảng 3,8 triệu tỷ đồng, chiếm tới 74,6% tổng vốn đầu tư.",c2bfc5ed03972425b0e96cd2ecfa6e5b3ab6fa881124e0775481eba3ef548936
